"frequency";"r ngspice/ac.v(out)";"i ngspice/ac.v(out)"
2.47338e+07;-3.33015e-07;8.67928e-07
2.47412e+07;7.05955e-07;-3.3863e-07
2.47485e+07;-9.11336e-08;3.84223e-08
2.47558e+07;-3.42095e-08;-2.76718e-07
2.47631e+07;2.30285e-08;9.96904e-08
2.47705e+07;-1.8141e-07;-2.03503e-07
2.47778e+07;7.86028e-09;3.86549e-07
2.47851e+07;1.45317e-07;-3.59643e-07
2.47924e+07;-2.33632e-07;2.88862e-07
2.47998e+07;3.50193e-07;-7.54521e-08
2.48071e+07;-2.63808e-07;-2.63515e-07
2.48144e+07;-2.27084e-08;2.11182e-07
2.48217e+07;-1.46777e-07;1.79028e-07
2.48291e+07;5.14245e-07;-3.6063e-08
2.48364e+07;-1.25759e-07;-1.80801e-07
2.48437e+07;-1.36169e-08;-3.80196e-07
2.4851e+07;-6.34389e-07;1.25329e-07
2.48583e+07;3.66418e-08;5.83557e-07
2.48657e+07;4.49311e-07;3.12621e-07
2.4873e+07;5.21088e-07;-6.64769e-07
2.48803e+07;-5.65262e-07;-1.18015e-07
2.48876e+07;-3.56496e-07;1.65531e-07
2.4895e+07;8.39713e-07;4.6718e-07
2.49023e+07;-6.29603e-07;-8.05721e-07
2.49096e+07;4.58663e-07;7.35112e-07
2.49169e+07;-3.94316e-08;-9.18717e-07
2.49243e+07;-9.23219e-07;4.11975e-07
2.49316e+07;8.58351e-07;7.91071e-07
2.49389e+07;-1.05577e-08;-1.01716e-06
2.49462e+07;-2.53772e-07;6.14278e-07
2.49536e+07;2.1863e-07;-2.78837e-07
2.49609e+07;5.04523e-08;-8.04694e-08
2.49682e+07;-3.55641e-07;1.00201e-08
2.49755e+07;2.42704e-08;1.01208e-07
2.49829e+07;2.14595e-07;5.11766e-07
2.49902e+07;5.63459e-07;-8.13021e-07
2.49975e+07;-9.6782e-07;-1.07449e-07
2.50048e+07;1.58316e-07;5.99116e-07
2.50122e+07;3.18707e-07;-6.74543e-08
2.50195e+07;-1.52452e-07;-3.16797e-07
2.50268e+07;-5.28204e-08;4.87677e-07
2.50341e+07;3.81174e-07;-5.0047e-07
2.50415e+07;-3.51715e-07;2.31101e-07
2.50488e+07;-3.98289e-08;-5.32423e-07
2.50561e+07;-3.23531e-07;1.05638e-06
2.50634e+07;8.68378e-07;-5.9397e-07
2.50708e+07;-5.16163e-07;-2.50108e-07
2.50781e+07;-3.36727e-07;4.26142e-07
2.50854e+07;6.70031e-07;4.35386e-08
2.50927e+07;-4.51772e-07;-3.4353e-07
2.51e+07;1.27934e-07;6.61836e-07
2.51074e+07;6.8458e-07;-6.79244e-07
2.51147e+07;-8.80093e-07;-1.17156e-07
2.5122e+07;1.91652e-07;2.99667e-07
2.51293e+07;1.10216e-08;1.00138e-07
2.51367e+07;2.86084e-07;-1.5187e-07
2.5144e+07;-4.29561e-07;-4.11235e-07
2.51513e+07;-2.53943e-07;7.12295e-07
2.51586e+07;5.0446e-07;3.48866e-08
2.5166e+07;7.4374e-08;-2.7042e-07
2.51733e+07;-3.67147e-08;6.43874e-08
2.51806e+07;-2.14516e-07;-3.08895e-07
2.51879e+07;2.1594e-07;5.71783e-07
2.51953e+07;-9.41981e-08;-5.89738e-07
2.52026e+07;5.54753e-08;3.4899e-07
2.52099e+07;-8.57175e-08;-1.4664e-07
2.52172e+07;-8.92293e-09;-9.24927e-08
2.52246e+07;-9.46646e-08;4.61947e-07
2.52319e+07;6.25467e-07;-3.94479e-07
2.52392e+07;-6.25131e-07;-4.67623e-07
2.52465e+07;-3.98717e-07;6.50403e-07
2.52539e+07;7.16813e-07;2.61351e-07
2.52612e+07;-6.89562e-08;-5.6454e-07
2.52685e+07;-1.81334e-07;-5.62638e-09
2.52758e+07;-3.77454e-07;3.62373e-07
2.52832e+07;8.43713e-07;1.34588e-07
2.52905e+07;-6.07647e-07;-7.66099e-07
2.52978e+07;8.241e-08;1.06277e-06
2.53051e+07;5.28829e-07;-9.86456e-07
2.53124e+07;-9.61079e-07;4.88863e-07
2.53198e+07;8.97952e-07;1.06021e-07
2.53271e+07;-6.04693e-07;-2.15145e-07
2.53344e+07;7.35571e-07;2.80566e-07
2.53417e+07;-5.61175e-07;-8.99054e-07
2.53491e+07;-3.04131e-07;1.1236e-06
2.53564e+07;8.91606e-07;-5.3319e-07
2.53637e+07;-6.02893e-07;-1.86796e-07
2.5371e+07;-1.29013e-07;2.54158e-07
2.53784e+07;3.79429e-07;2.48421e-07
2.53857e+07;1.52769e-07;-4.806e-07
2.5393e+07;-6.29866e-07;-1.08441e-07
2.54003e+07;2.92991e-07;6.25597e-07
2.54077e+07;7.34349e-08;-3.8994e-07
2.5415e+07;-4.21086e-08;7.09248e-08
2.54223e+07;4.24442e-08;7.72525e-08
2.54296e+07;-6.99435e-08;-2.96941e-07
2.5437e+07;-1.44215e-07;3.83976e-07
2.54443e+07;1.98511e-07;-7.83331e-08
2.54516e+07;1.18188e-07;-2.86797e-08
2.54589e+07;-2.25285e-07;-1.5534e-07
2.54663e+07;1.25946e-07;3.10333e-07
2.54736e+07;2.80532e-07;-3.88024e-07
2.54809e+07;-6.62514e-07;-1.48093e-07
2.54882e+07;1.35129e-07;6.69727e-07
2.54956e+07;4.9681e-07;-2.43944e-07
2.55029e+07;-4.41108e-07;-2.62948e-07
2.55102e+07;3.79962e-07;4.50902e-07
2.55175e+07;-1.06108e-08;-7.6766e-07
2.55249e+07;-7.4723e-07;2.16439e-07
2.55322e+07;2.88702e-07;7.36997e-07
2.55395e+07;5.31114e-07;-3.21242e-07
2.55468e+07;-2.9994e-07;-3.21134e-07
2.55541e+07;1.20386e-07;2.88904e-07
2.55615e+07;-1.855e-07;-4.21572e-07
2.55688e+07;-1.56997e-07;3.76106e-07
2.55761e+07;2.35929e-07;1.73452e-07
2.55834e+07;9.41563e-08;-4.48841e-07
2.55908e+07;-4.46948e-07;3.54481e-07
2.55981e+07;5.78655e-07;2.03707e-07
2.56054e+07;-4.86111e-08;-5.17887e-07
2.56127e+07;-8.58802e-08;1.80162e-07
2.56201e+07;-1.50111e-07;-3.38114e-07
2.56274e+07;-2.14326e-07;5.97102e-07
2.56347e+07;7.29425e-07;-2.28705e-07
2.5642e+07;-6.51835e-07;-5.92538e-07
2.56494e+07;-1.9839e-07;8.34646e-07
2.56567e+07;4.84316e-07;-1.74228e-07
2.5664e+07;-4.97591e-08;-6.74848e-08
2.56713e+07;-1.42023e-07;-2.65081e-08
2.56787e+07;1.43163e-07;4.77686e-08
2.5686e+07;-4.06827e-08;2.02456e-07
2.56933e+07;4.87038e-07;-4.47889e-07
2.57006e+07;-7.98868e-07;-3.42863e-07
2.5708e+07;-2.45954e-07;9.88416e-07
2.57153e+07;1.12763e-06;-9.97819e-08
2.57226e+07;-4.81878e-07;-6.27814e-07
2.57299e+07;7.74377e-08;1.61509e-07
2.57373e+07;-2.26431e-07;-1.8677e-07
2.57446e+07;-4.60599e-07;1.55023e-07
2.57519e+07;6.18675e-07;9.17961e-07
2.57592e+07;4.5642e-07;-1.20093e-06
2.57666e+07;-7.49425e-07;3.25292e-07
2.57739e+07;2.01053e-07;-2.43136e-07
2.57812e+07;-2.79273e-07;5.2147e-07
2.57885e+07;1.77461e-07;-3.43486e-07
2.57958e+07;2.863e-08;5.26332e-07
2.58032e+07;2.8686e-07;-3.36094e-07
2.58105e+07;-5.18554e-09;-3.85313e-07
2.58178e+07;-6.94119e-07;2.80613e-07
2.58251e+07;4.78385e-07;2.1959e-07
2.58325e+07;5.57056e-08;-5.84722e-09
2.58398e+07;-2.22422e-07;-3.63897e-07
2.58471e+07;1.41445e-07;6.80271e-07
2.58544e+07;2.97843e-07;-4.98137e-07
2.58618e+07;-1.66592e-07;-3.97002e-08
2.58691e+07;-4.6946e-08;-1.80394e-07
2.58764e+07;-3.64502e-07;3.05412e-07
2.58837e+07;4.2245e-07;9.83418e-08
2.58911e+07;4.9061e-08;-3.42338e-07
2.58984e+07;-5.0548e-07;3.09528e-07
2.59057e+07;8.56992e-07;-1.24193e-07
2.5913e+07;-7.57711e-07;-5.17801e-07
2.59204e+07;-2.69025e-07;6.42329e-07
2.59277e+07;5.42678e-07;3.52912e-07
2.5935e+07;5.21859e-07;-6.15353e-07
2.59423e+07;-1.16173e-06;-5.23607e-07
2.59497e+07;2.7172e-07;1.49893e-06
2.5957e+07;5.74895e-07;-9.05662e-07
2.59643e+07;-2.06189e-07;4.99524e-07
2.59716e+07;3.56997e-07;-6.47606e-07
2.5979e+07;-5.4607e-07;1.82796e-07
2.59863e+07;4.45732e-07;-8.06466e-09
2.59936e+07;-5.35205e-07;-1.47336e-07
2.60009e+07;2.96033e-07;1.44932e-08
2.60082e+07;-6.27923e-07;5.5111e-07
2.60156e+07;1.29449e-06;-1.4558e-07
2.60229e+07;-9.10247e-07;-7.25277e-07
2.60302e+07;2.74141e-07;8.19647e-07
2.60375e+07;-1.44523e-07;-9.04567e-07
2.60449e+07;-2.19507e-07;9.65482e-07
2.60522e+07;3.2811e-07;-5.96163e-07
2.60595e+07;-2.49538e-07;5.19605e-07
2.60668e+07;4.47845e-07;-4.66407e-07
2.60742e+07;-5.86332e-07;3.29324e-07
2.60815e+07;6.78809e-07;-3.35597e-07
2.60888e+07;-9.54328e-07;3.95978e-07
2.60961e+07;1.20976e-06;-6.55815e-08
2.61035e+07;-8.41781e-07;-3.44673e-07
2.61108e+07;2.21402e-07;2.72436e-07
2.61181e+07;1.07461e-07;5.25454e-08
2.61254e+07;-1.978e-07;-1.79136e-07
2.61328e+07;4.19364e-07;4.04082e-07
2.61401e+07;-5.22033e-08;-8.89293e-07
2.61474e+07;-5.63391e-07;4.52249e-07
2.61547e+07;7.30923e-08;4.31737e-08
2.61621e+07;1.36542e-07;6.23924e-07
2.61694e+07;8.68692e-07;-7.05451e-07
2.61767e+07;-1.05978e-06;-4.41176e-07
2.6184e+07;-7.188e-08;8.5661e-07
2.61914e+07;8.53702e-07;-1.64592e-07
2.61987e+07;-8.06339e-07;-2.87789e-07
2.6206e+07;9.87753e-07;1.72833e-07
2.62133e+07;-1.20615e-06;-7.33703e-07
2.62207e+07;1.12079e-07;1.15404e-06
2.6228e+07;7.60594e-07;-2.90302e-07
2.62353e+07;-6.81911e-07;-1.79947e-07
2.62426e+07;8.17248e-07;2.90167e-07
2.62499e+07;-5.09872e-07;-5.55009e-07
2.62573e+07;-3.1211e-08;1.60582e-07
2.62646e+07;3.08993e-10;2.24921e-07
2.62719e+07;-2.93679e-08;-1.69971e-07
2.62792e+07;-4.99955e-09;3.00398e-07
2.62866e+07;6.08186e-07;-8.64338e-08
2.62939e+07;-6.47106e-07;-8.72127e-07
2.63012e+07;-3.27921e-07;1.03225e-06
2.63085e+07;5.61506e-07;-1.91311e-07
2.63159e+07;-7.95889e-08;1.77141e-07
2.63232e+07;4.29969e-07;-7.2931e-07
2.63305e+07;-1.23245e-06;4.6568e-07
2.63378e+07;1.17796e-06;5.32713e-07
2.63452e+07;1.08915e-07;-9.10067e-07
2.63525e+07;-1.02899e-06;-3.05298e-07
2.63598e+07;1.34097e-07;1.29201e-06
2.63671e+07;5.31366e-07;-5.30735e-07
2.63745e+07;2.01341e-07;2.05508e-07
2.63818e+07;-1.5423e-07;-7.65512e-07
2.63891e+07;-2.40396e-07;2.20506e-07
2.63964e+07;-5.30881e-07;1.37197e-07
2.64038e+07;5.36614e-07;4.33131e-07
2.64111e+07;2.36487e-08;8.68343e-08
2.64184e+07;3.99065e-07;-6.18414e-07
2.64257e+07;-4.80019e-07;2.87501e-07
2.64331e+07;-8.35982e-09;-6.54308e-08
2.64404e+07;5.31625e-07;1.77739e-07
2.64477e+07;-4.62771e-07;-5.41016e-07
2.6455e+07;-7.79756e-08;3.29477e-07
2.64623e+07;9.22129e-08;1.50178e-07
2.64697e+07;1.9423e-07;-1.81672e-08
2.6477e+07;4.89578e-08;-4.52005e-07
2.64843e+07;-4.93365e-07;2.94728e-07
2.64916e+07;3.51278e-07;-1.21992e-07
2.6499e+07;-5.81497e-07;2.67649e-07
2.65063e+07;7.42588e-07;2.51261e-07
2.65136e+07;-1.07792e-07;-2.98934e-07
2.65209e+07;2.1568e-07;-3.41741e-07
2.65283e+07;-9.50514e-07;-3.55567e-08
2.65356e+07;6.30498e-07;1.09004e-06
2.65429e+07;2.53457e-07;-1.01144e-06
2.65502e+07;5.10101e-08;3.8222e-07
2.65576e+07;-7.16152e-07;-8.09259e-07
2.65649e+07;3.04153e-07;1.53732e-06
2.65722e+07;5.95052e-07;-1.37726e-06
2.65795e+07;-8.69795e-07;6.8624e-07
2.65869e+07;7.39073e-07;-2.15006e-07
2.65942e+07;-4.28121e-07;-2.91591e-07
2.66015e+07;-1.97941e-07;3.16437e-07
2.66088e+07;1.21879e-07;1.98613e-07
2.66162e+07;4.4552e-07;-1.87781e-07
2.66235e+07;-5.41456e-07;-1.33239e-07
2.66308e+07;2.25098e-07;1.51194e-07
2.66381e+07;1.70456e-08;2.50073e-07
2.66455e+07;2.74187e-07;-7.39968e-07
2.66528e+07;-1.02991e-06;5.93257e-07
2.66601e+07;1.22596e-06;4.41854e-07
2.66674e+07;-2.67497e-07;-1.12336e-06
2.66748e+07;-5.41954e-07;6.30184e-07
2.66821e+07;4.42319e-07;-6.19237e-08
2.66894e+07;-2.44236e-07;-1.42838e-07
2.66967e+07;1.18195e-07;3.03039e-07
2.6704e+07;-2.20849e-07;-4.3199e-07
2.67114e+07;1.27504e-07;8.93007e-07
2.67187e+07;5.5827e-07;-6.24624e-07
2.6726e+07;-3.40583e-07;-2.58375e-07
2.67333e+07;-3.87801e-08;1.4392e-07
2.67407e+07;-4.04254e-07;-1.88567e-07
2.6748e+07;3.35347e-07;4.60812e-07
2.67553e+07;-5.35088e-07;-8.03996e-08
2.67626e+07;1.11878e-06;6.33543e-07
2.677e+07;-7.92864e-08;-1.50653e-06
2.67773e+07;-1.34588e-06;5.33343e-07
2.67846e+07;9.7901e-07;8.99932e-07
2.67919e+07;-1.43573e-08;-8.5202e-07
2.67993e+07;1.37204e-07;2.9268e-07
2.68066e+07;-4.83294e-07;-6.38387e-07
2.68139e+07;-4.17851e-08;9.28079e-07
2.68212e+07;3.68485e-07;-4.78972e-07
2.68286e+07;-2.02944e-07;2.87177e-07
2.68359e+07;1.77879e-07;-3.34277e-07
2.68432e+07;-9.55847e-08;3.0928e-07
2.68505e+07;-1.0731e-07;-4.98813e-07
2.68579e+07;-2.96555e-07;9.77629e-07
2.68652e+07;1.50667e-06;-4.10071e-07
2.68725e+07;-1.28739e-06;-1.20268e-06
2.68798e+07;-4.83837e-08;9.8075e-07
2.68872e+07;-3.18993e-07;1.59433e-08
2.68945e+07;7.21276e-07;5.57756e-07
2.69018e+07;2.2379e-07;-7.59407e-07
2.69091e+07;-4.71777e-07;-1.04366e-07
2.69165e+07;-2.37785e-07;1.53307e-07
2.69238e+07;1.39265e-08;4.85348e-07
2.69311e+07;5.46689e-07;1.10194e-07
2.69384e+07;4.41692e-07;-7.32634e-07
2.69457e+07;-1.25405e-06;-2.60819e-07
2.69531e+07;5.43766e-07;9.10067e-07
2.69604e+07;-1.33948e-07;-3.6559e-07
2.69677e+07;3.35371e-07;3.32688e-07
2.6975e+07;1.89032e-07;-6.13664e-07
2.69824e+07;-6.15774e-07;1.81059e-07
2.69897e+07;2.48701e-07;-4.43719e-08
2.6997e+07;-1.77769e-07;4.54413e-07
2.70043e+07;5.23119e-07;-4.6994e-07
2.70117e+07;-6.09397e-07;1.37568e-07
2.7019e+07;5.19138e-07;-1.33795e-08
2.70263e+07;-5.97503e-07;-8.17971e-08
2.70336e+07;4.86828e-07;4.10444e-07
2.7041e+07;-4.73952e-09;-5.09558e-07
2.70483e+07;-2.15219e-07;1.84527e-07
2.70556e+07;-2.42806e-10;-2.20443e-07
2.70629e+07;-3.34353e-07;4.90654e-07
2.70703e+07;5.82142e-07;1.0953e-08
2.70776e+07;-7.91208e-08;-2.32666e-07
2.70849e+07;-2.46402e-07;7.12187e-08
2.70922e+07;5.50858e-07;3.29828e-07
2.70996e+07;9.79833e-08;-8.25946e-07
2.71069e+07;-7.40925e-07;-1.10221e-07
2.71142e+07;-1.35684e-07;5.40731e-07
2.71215e+07;-3.63886e-09;4.86936e-07
2.71289e+07;1.23713e-06;-7.52242e-08
2.71362e+07;-6.08606e-07;-1.08227e-06
2.71435e+07;-4.69531e-07;3.88702e-07
2.71508e+07;5.70472e-08;3.40153e-07
2.71581e+07;1.2687e-07;-8.83148e-08
2.71655e+07;3.22897e-08;1.54231e-07
2.71728e+07;2.70534e-07;-1.18042e-08
2.71801e+07;-9.81483e-08;-6.84725e-07
2.71874e+07;-6.02505e-07;6.90323e-07
2.71948e+07;6.40299e-07;-1.41755e-07
2.72021e+07;-3.52596e-07;-5.05716e-09
2.72094e+07;3.4421e-07;-3.90642e-08
2.72167e+07;-5.18421e-07;1.83211e-08
2.72241e+07;6.11602e-07;8.07697e-08
2.72314e+07;-5.83057e-07;-3.25881e-08
2.72387e+07;6.72263e-07;-1.07035e-07
2.7246e+07;-1.00173e-06;9.70901e-08
2.72534e+07;1.18817e-06;4.39945e-07
2.72607e+07;-6.47623e-07;-7.08042e-07
2.7268e+07;5.48777e-07;3.58795e-07
2.72753e+07;-6.19467e-07;-6.25995e-07
2.72827e+07;1.66008e-07;6.3282e-07
2.729e+07;-1.54097e-07;-5.26429e-07
2.72973e+07;-2.95348e-07;6.26311e-07
2.73046e+07;5.58426e-07;1.50248e-07
2.7312e+07;9.0286e-08;-4.57559e-07
2.73193e+07;-1.80425e-07;1.81525e-07
2.73266e+07;2.19755e-07;-3.52569e-07
2.73339e+07;-5.13263e-07;-5.70818e-08
2.73413e+07;-2.25277e-07;5.11268e-07
2.73486e+07;5.85388e-07;2.03561e-07
2.73559e+07;1.03946e-07;-1.36681e-07
2.73632e+07;1.87555e-07;-4.81913e-07
2.73706e+07;-5.87502e-07;1.06658e-07
2.73779e+07;3.14021e-07;2.20801e-07
2.73852e+07;-4.25918e-08;-1.55792e-07
2.73925e+07;3.41342e-08;-1.55136e-07
2.73998e+07;-4.07091e-07;2.97142e-07
2.74072e+07;7.63249e-07;-5.14368e-09
2.74145e+07;-7.07314e-07;-7.09108e-07
2.74218e+07;-2.50254e-07;1.11649e-06
2.74291e+07;9.63135e-07;-1.91695e-07
2.74365e+07;-1.06894e-07;-7.15753e-07
2.74438e+07;-8.91761e-07;1.92528e-07
2.74511e+07;6.85056e-07;4.56095e-07
2.74584e+07;-4.725e-07;-2.62534e-07
2.74658e+07;6.90606e-07;4.25164e-07
2.74731e+07;-1.4858e-07;-7.42217e-07
2.74804e+07;-4.04806e-07;1.02218e-07
2.74877e+07;1.67857e-07;4.1052e-07
2.74951e+07;-1.81881e-07;-4.67309e-07
2.75024e+07;1.14253e-07;6.9715e-07
2.75097e+07;1.81851e-07;-4.00402e-07
2.7517e+07;-1.54511e-07;8.97011e-08
2.75244e+07;6.37781e-07;9.92732e-08
2.75317e+07;-8.50224e-07;-9.2611e-07
2.7539e+07;7.9983e-08;9.18224e-07
2.75463e+07;-9.77951e-08;2.00033e-07
2.75537e+07;9.41371e-07;-3.93862e-07
2.7561e+07;-8.49575e-07;-2.72502e-07
2.75683e+07;1.64452e-07;2.87278e-07
2.75756e+07;-7.32242e-08;2.14103e-08
2.7583e+07;1.17552e-07;1.37527e-07
2.75903e+07;3.57237e-07;-2.22117e-07
2.75976e+07;-6.12018e-07;-2.40748e-07
2.76049e+07;2.32988e-07;3.28033e-07
2.76122e+07;-4.56386e-08;1.94339e-07
2.76196e+07;4.46927e-07;-7.34523e-07
2.76269e+07;-1.29148e-06;3.58773e-07
2.76342e+07;1.09426e-06;8.55785e-07
2.76415e+07;-6.07217e-08;-1.2043e-06
2.76489e+07;-6.78246e-07;8.85986e-07
2.76562e+07;9.21538e-07;-1.56024e-07
2.76635e+07;-3.59068e-07;-9.55049e-08
2.76708e+07;3.88399e-07;-2.98175e-07
2.76782e+07;-7.41302e-07;-5.85035e-08
2.76855e+07;5.08463e-07;6.17003e-07
2.76928e+07;6.37666e-08;-8.35585e-07
2.77001e+07;-5.66765e-07;2.37293e-07
2.77075e+07;4.55549e-08;4.36052e-07
2.77148e+07;3.04355e-07;-1.44344e-07
2.77221e+07;-4.01949e-09;1.71934e-07
2.77294e+07;1.11022e-07;-2.68461e-07
2.77368e+07;5.83793e-08;-4.34152e-08
2.77441e+07;-5.15897e-07;-1.3782e-07
2.77514e+07;2.68693e-07;7.25354e-07
2.77587e+07;6.0076e-07;-5.34948e-07
2.77661e+07;-6.35562e-07;-2.41235e-07
2.77734e+07;2.36455e-07;1.6988e-07
2.77807e+07;-3.83461e-07;7.00397e-08
2.7788e+07;3.04816e-07;-1.31008e-08
2.77954e+07;-6.30348e-08;2.56371e-07
2.78027e+07;1.54261e-07;-3.89225e-07
2.781e+07;-1.44271e-07;1.54342e-07
2.78173e+07;3.98816e-08;7.52714e-08
2.78247e+07;1.92078e-07;-2.97437e-07
2.7832e+07;-3.70816e-07;-2.0956e-08
2.78393e+07;-1.81342e-07;1.74527e-07
2.78466e+07;2.63824e-07;3.71707e-07
2.78539e+07;2.07057e-07;-3.36229e-07
2.78613e+07;-1.19745e-07;3.54456e-08
2.78686e+07;-9.4154e-09;-2.8514e-07
2.78759e+07;-4.57404e-07;3.53137e-07
2.78832e+07;4.95823e-07;2.80317e-07
2.78906e+07;1.40588e-07;-3.23575e-07
2.78979e+07;-1.85766e-07;3.20421e-08
2.79052e+07;4.28422e-07;-2.16434e-07
2.79125e+07;-8.49775e-07;-2.68996e-07
2.79199e+07;2.23463e-07;5.68795e-07
2.79272e+07;-7.30284e-08;2.58133e-07
2.79345e+07;8.72287e-07;-1.95657e-07
2.79418e+07;-4.09624e-07;-6.61591e-07
2.79492e+07;-5.47084e-07;1.73564e-07
2.79565e+07;2.0761e-07;3.89625e-07
2.79638e+07;-2.84198e-08;-2.51439e-08
2.79711e+07;8.53484e-08;6.20494e-08
2.79785e+07;3.27284e-07;1.9103e-07
2.79858e+07;-5.56076e-08;-6.60125e-07
2.79931e+07;-2.46765e-07;3.56574e-07
2.80004e+07;1.20304e-07;-1.56433e-07
2.80078e+07;-6.85815e-08;2.05537e-08
2.80151e+07;-1.74902e-07;-1.33471e-07
2.80224e+07;-2.29655e-07;4.69091e-07
2.80297e+07;6.86581e-07;2.67551e-07
2.80371e+07;1.26055e-07;-8.9513e-07
2.80444e+07;-5.91482e-07;3.53179e-07
2.80517e+07;2.10604e-07;-2.89954e-07
2.8059e+07;-4.02041e-07;5.4462e-07
2.80664e+07;6.72475e-07;-2.85153e-07
2.80737e+07;-7.87905e-07;-1.089e-07
2.8081e+07;3.67371e-07;6.46648e-07
2.80883e+07;3.36456e-07;-9.5496e-08
2.80956e+07;3.94736e-07;-4.54002e-07
2.8103e+07;-5.44416e-07;-4.78974e-07
2.81103e+07;-5.09006e-07;1.04321e-07
2.81176e+07;-3.02614e-07;1.1395e-06
2.81249e+07;1.53786e-06;-2.29053e-07
2.81323e+07;-4.78462e-07;-8.54269e-07
2.81396e+07;-6.55704e-07;-9.42703e-08
2.81469e+07;1.0968e-07;1.00434e-06
2.81542e+07;5.45646e-07;-6.28361e-07
2.81616e+07;-4.39859e-07;1.17493e-09
2.81689e+07;9.20789e-08;1.14643e-07
2.81762e+07;-2.69227e-07;-2.34531e-08
2.81835e+07;4.07544e-07;5.87845e-07
2.81909e+07;2.21167e-07;-7.72556e-07
2.81982e+07;-1.62198e-07;4.26339e-07
2.82055e+07;2.06554e-07;-9.09166e-07
2.82128e+07;-1.15273e-06;4.09232e-07
2.82202e+07;5.9575e-07;9.60503e-07
2.82275e+07;5.15858e-07;-5.35132e-07
2.82348e+07;1.63285e-07;-2.89642e-07
2.82421e+07;-8.98976e-07;-2.29584e-07
2.82495e+07;7.12222e-07;5.24708e-07
2.82568e+07;-7.35534e-07;-6.19748e-07
2.82641e+07;3.66997e-07;1.00912e-06
2.82714e+07;2.56178e-07;-9.34022e-07
2.82788e+07;-6.9533e-07;5.91348e-07
2.82861e+07;8.68679e-07;7.91058e-08
2.82934e+07;-4.59146e-07;-6.70367e-07
2.83007e+07;-1.96484e-07;8.04112e-07
2.8308e+07;8.59431e-07;-3.39079e-07
2.83154e+07;-8.5737e-07;-5.68855e-07
2.83227e+07;2.95973e-07;7.98881e-07
2.833e+07;-3.54609e-07;-4.75196e-07
2.83373e+07;6.24896e-07;6.57526e-07
2.83447e+07;-2.92992e-07;-8.00565e-07
2.8352e+07;-7.82558e-08;5.08528e-07
2.83593e+07;1.77614e-07;-8.61903e-08
2.83666e+07;1.19776e-07;-1.06742e-07
2.8374e+07;-2.94838e-07;-7.06519e-08
2.83813e+07;3.75629e-07;1.38484e-07
2.83886e+07;-3.75405e-07;-3.91614e-07
2.83959e+07;7.92535e-08;5.38152e-07
2.84033e+07;3.29292e-07;-7.73816e-07
2.84106e+07;-1.24495e-06;4.58127e-07
2.84179e+07;1.0185e-06;6.70545e-07
2.84252e+07;-2.56877e-09;-3.9971e-07
2.84326e+07;4.9882e-07;-3.48997e-07
2.84399e+07;-1.33387e-06;-4.28592e-07
2.84472e+07;7.35127e-07;1.55994e-06
2.84545e+07;3.58067e-07;-1.51412e-06
2.84619e+07;-8.18592e-07;9.322e-07
2.84692e+07;8.62289e-07;-4.67946e-07
2.84765e+07;-8.62275e-07;1.99581e-07
2.84838e+07;7.63926e-07;4.63662e-07
2.84912e+07;4.53023e-07;-8.01786e-07
2.84985e+07;-1.11423e-06;-4.97267e-07
2.85058e+07;2.17352e-08;1.23558e-06
2.85131e+07;7.95669e-07;-6.98547e-07
2.85205e+07;-9.99617e-07;7.09809e-08
2.85278e+07;5.82018e-07;5.4547e-07
2.85351e+07;3.3262e-07;-2.45927e-07
2.85424e+07;-3.32485e-07;-6.48306e-07
2.85497e+07;-2.61527e-07;9.02223e-07
2.85571e+07;8.96509e-07;-7.09412e-07
2.85644e+07;-1.24964e-06;-6.60588e-08
2.85717e+07;7.23624e-07;5.56286e-07
2.8579e+07;-4.07347e-07;-4.29107e-07
2.85864e+07;2.07384e-08;6.01087e-07
2.85937e+07;6.07979e-07;-1.68182e-07
2.8601e+07;-2.82208e-07;-2.90677e-07
2.86083e+07;7.08741e-08;-2.1127e-08
2.86157e+07;-5.26801e-08;7.00668e-08
2.8623e+07;-9.09229e-08;-4.51696e-07
2.86303e+07;-4.07884e-07;5.02028e-07
2.86376e+07;1.5454e-07;-3.59665e-08
2.8645e+07;4.31494e-08;5.86477e-07
2.86523e+07;8.39591e-07;-6.15925e-07
2.86596e+07;-1.07435e-06;-2.66321e-07
2.86669e+07;3.50921e-07;8.00678e-07
2.86743e+07;6.6825e-07;-2.97946e-07
2.86816e+07;-5.32822e-07;-7.15126e-07
2.86889e+07;-5.55111e-08;3.97182e-07
2.86962e+07;-3.394e-07;-1.19449e-07
2.87036e+07;-1.27348e-07;4.88429e-07
2.87109e+07;7.31727e-07;3.00795e-07
2.87182e+07;-4.40059e-08;-6.05541e-07
2.87255e+07;-1.1839e-07;2.49722e-08
2.87329e+07;2.38019e-07;7.13455e-08
2.87402e+07;-5.14445e-07;-6.28265e-07
2.87475e+07;3.01187e-09;9.52544e-07
2.87548e+07;3.52829e-07;-6.48097e-07
2.87621e+07;-4.5695e-07;2.79802e-07
2.87695e+07;1.6723e-07;-8.23745e-08
2.87768e+07;-1.61593e-07;4.24181e-07
2.87841e+07;5.37458e-07;-3.13095e-07
2.87914e+07;-6.61806e-07;3.55263e-08
2.87988e+07;7.73262e-07;5.77302e-07
2.88061e+07;9.77324e-08;-1.07458e-06
2.88134e+07;-7.13602e-07;1.42758e-07
